datetime,instrument,score,label
2024-01-02,SZ300454,-0.0071394118,-0.01637894
2024-01-02,SZ300124,-0.007221329,-0.009828091
2024-01-02,SH688126,-0.00724266,-0.029513896
2024-01-02,SH605117,-0.0072473558,-0.020223618
2024-01-02,SZ002709,-0.0073345797,-0.028336644
2024-01-02,SH601618,-0.0073497696,-0.012903273
2024-01-02,SH688009,-0.0073764576,-0.0113636255
2024-01-02,SZ000001,-0.0074428814,-0.009782612
2024-01-02,SZ000708,-0.0074546253,-0.0027855039
2024-01-02,SH601377,-0.007636479,-0.008591056
2024-01-02,SH601669,-0.0077118715,-0.008113623
2024-01-02,SZ300015,-0.007841189,-0.019893885
2024-01-02,SZ002236,-0.007846289,-0.016292214
2024-01-02,SH603195,-0.00796158,-0.009339988
2024-01-02,SZ300308,-0.008067795,-0.009429455
2024-01-02,SH603296,-0.0081397565,-0.0060967803
2024-01-02,SZ002460,-0.008244927,-0.024904191
2024-01-02,SH600115,-0.00827643,-0.020833313
2024-01-02,SH600570,-0.008360653,-0.04625547
2024-01-02,SZ300628,-0.008423629,-0.01647383
2024-01-02,SH688187,-0.008571907,-0.015147328
2024-01-02,SH600754,-0.008615705,-0.0016518235
2024-01-02,SZ002938,-0.008685828,-0.025229394
2024-01-02,SH688256,-0.008689824,-0.0028133988
2024-01-02,SH603288,-0.008786564,-0.033468306
2024-01-02,SH688363,-0.008852414,-0.023943067
2024-01-02,SH600188,-0.008876164,0.028841615
2024-01-02,SZ002841,-0.00889125,-0.02624315
2024-01-02,SH603799,-0.008893971,-0.029192567
2024-01-02,SH601236,-0.00892231,-0.014531076
2024-01-02,SZ300782,-0.008987266,-0.013255775
2024-01-02,SZ300408,-0.009083821,-0.0010541081
2024-01-02,SH600219,-0.009104832,-0.0066224933
2024-01-02,SH600741,-0.009111845,-0.008099675
2024-01-02,SZ002648,-0.009135096,-0.009186387
2024-01-02,SZ002230,-0.009273098,-0.036506474
2024-01-02,SH688041,-0.00928975,0.030686617
2024-01-02,SH603899,-0.009338385,-0.015990853
2024-01-02,SZ002129,-0.0093543725,-0.031229198
2024-01-02,SZ300347,-0.0094084805,-0.030198097
2024-01-02,SH688036,-0.009428061,-0.020843983
2024-01-02,SH688082,-0.009515473,-0.0111505985
2024-01-02,SZ002916,-0.009584655,-0.024461329
