datetime,instrument,score,label
2024-01-02,SH601100,-0.00096771214,-0.03164673
2024-01-02,SH600026,-0.0009951591,-0.0015326738
2024-01-02,SZ300033,-0.0010052919,-0.010362685
2024-01-02,SH600016,-0.0010069273,0.0
2024-01-02,SH601919,-0.0010103835,0.016145349
2024-01-02,SH601818,-0.0010153987,0.003412962
2024-01-02,SZ000625,-0.0010208702,-0.031665623
2024-01-02,SZ000100,-0.0010418389,-0.018779278
2024-01-02,SH600061,-0.0010442305,-0.017883778
2024-01-02,SH600161,-0.001047547,-0.021249235
2024-01-02,SH600415,-0.0010504499,-0.0068870187
2024-01-02,SH600600,-0.0010507014,-0.017807484
2024-01-02,SZ000069,-0.0010577654,-0.032786906
2024-01-02,SH601615,-0.0011036005,-0.01703161
2024-01-02,SH601066,-0.0011096001,-0.011333883
2024-01-02,SH601689,-0.0011194237,-0.011467576
2024-01-02,SZ300498,-0.0011234218,-0.00801605
2024-01-02,SZ002601,-0.001123894,-0.004110396
2024-01-02,SH600674,-0.001125603,-0.003919065
2024-01-02,SH600011,-0.0011306489,0.010804415
2024-01-02,SZ300896,-0.0011349404,-0.032082975
2024-01-02,SH601898,-0.0011400199,0.022417068
2024-01-02,SH600690,-0.0011420138,0.0019267797
2024-01-02,SH601238,-0.0011440208,-0.012716711
2024-01-02,SH600900,-0.0011503799,0.0016834736
2024-01-02,SZ300751,-0.0011507934,-0.0331195
2024-01-02,SZ002714,-0.0011571525,-0.0026783347
2024-01-02,SZ300999,-0.0011957735,-0.017666876
2024-01-02,SZ300661,-0.001200879,-0.047926843
2024-01-02,SH600660,-0.0012106933,0.0023678541
2024-01-02,SZ300122,-0.0012108749,-0.015959322
2024-01-02,SH601838,-0.0012211753,-0.009803891
2024-01-02,SZ002493,-0.0012289342,-0.0019398332
2024-01-02,SZ300763,-0.0012315717,-0.022010267
2024-01-02,SH600018,-0.0012430903,0.0019723177
2024-01-02,SZ300316,-0.0012519294,-0.03773141
2024-01-02,SH601901,-0.0012683896,-0.0127388835
2024-01-02,SZ000408,-0.0012955861,0.029805183
2024-01-02,SH601989,-0.0013178913,-0.0023981333
2024-01-02,SH601939,-0.0013483725,0.007552862
2024-01-02,SZ000338,-0.0013484284,0.007851481
2024-01-02,SH600085,-0.0013494836,0.0045745373
2024-01-02,SZ000166,-0.0013551526,-0.009132385
2024-01-02,SH601229,-0.0013925703,0.0049750805
2024-01-02,SH688303,-0.0014554188,-0.01761508
2024-01-02,SH600519,-0.0014621103,-0.014757931
2024-01-02,SZ300418,-0.0015193475,-0.026047587
2024-01-02,SH601865,-0.0015538456,0.008461595
2024-01-02,SH601169,-0.0015584314,0.006550312
2024-01-02,SH600027,-0.0015706336,0.0036298037
2024-01-02,SH601698,-0.0015827855,-0.018267572
2024-01-02,SZ002555,-0.001587729,-0.014879465
2024-01-02,SH600803,-0.0015912689,0.0059241056
2024-01-02,SH600023,-0.0016131205,0.0039840937
2024-01-02,SH600426,-0.0016133515,-0.0021825433
2024-01-02,SZ000938,-0.0016172891,-0.016729653
2024-01-02,SH601318,-0.0016207052,-0.012690365
2024-01-02,SH601236,-0.0016229991,-0.014531076
2024-01-02,SH600028,-0.0016260864,-0.0035027266
2024-01-02,SZ001979,-0.0017559882,-0.016816199
2024-01-02,SZ002821,-0.0017565815,-0.0075478554
2024-01-02,SH600025,-0.0018121982,-0.0011222959
2024-01-02,SZ003816,-0.0018169926,0.006116152
2024-01-02,SH600905,-0.0018190285,-0.009049714
2024-01-02,SH601728,-0.0018788734,-0.00927645
2024-01-02,SH601600,-0.0018943483,-0.0053286552
2024-01-02,SH600745,-0.001904266,-0.0068627
2024-01-02,SZ300454,-0.001925027,-0.01637894
2024-01-02,SH600732,-0.0019664587,-0.010606885
2024-01-02,SH601225,-0.001987815,0.02465117
2024-01-02,SH600938,-0.0019928021,0.011379838
2024-01-02,SZ000999,-0.002010717,-0.014332056
2024-01-02,SZ300979,-0.002142056,-0.00038444996
2024-01-02,SZ002241,-0.0022199238,-0.018952608
2024-01-02,SH600999,-0.0022320012,-0.008823514
2024-01-02,SH600845,-0.0022677127,0.0
2024-01-02,SH601899,-0.0025094897,-0.0015961528
2024-01-02,SH601117,-0.0025115348,-0.01088655
2024-01-02,SZ000977,-0.00256773,-0.020119488
2024-01-02,SH600941,-0.002678346,0.013176799
2024-01-02,SH600132,-0.0027299104,-0.023179293
2024-01-02,SH601985,-0.0027665189,0.0025156736
2024-01-02,SH603392,-0.0027896762,-0.0026667714
2024-01-02,SZ300059,-0.0028802669,-0.018234849
2024-01-02,SH600029,-0.002947879,-0.022608697
2024-01-02,SH600111,-0.00317113,-0.021897793
2024-01-02,SH600030,-0.0032156585,-0.0089197755
2024-01-02,SH601799,-0.0032955855,-0.008880019
2024-01-02,SZ300308,-0.0034114262,-0.009429455
2024-01-02,SH600958,-0.0034654113,0.003525257
2024-01-02,SH600372,-0.003599476,0.0
2024-01-02,SH601377,-0.0039765025,-0.008591056
2024-01-02,SH605117,-0.0042919824,-0.020223618
2024-01-02,SH601059,-0.0042973524,-0.011370063
2024-01-02,SH600406,-0.0046695555,-0.0008928776
2024-01-02,SH600000,-0.004760678,-0.0030120015
2024-01-03,SH601012,0.0016305316,-0.018198371
2024-01-03,SZ002142,0.0015421025,0.022012591
2024-01-03,SZ000768,0.0014309324,-0.03288561
2024-01-03,SH601808,0.001406962,-0.0053655505
2024-01-03,SH601021,0.001372844,0.0059182644
2024-01-03,SH600754,0.0012636511,-0.024818003
2024-01-03,SZ000425,0.0011853026,-0.007194221
2024-01-03,SH603833,0.001140628,0.00993073
2024-01-03,SZ002475,0.0011052825,0.0
2024-01-03,SH600089,0.0009942288,-0.0042918324
2024-01-03,SZ002179,0.0009804675,-0.03412068
2024-01-03,SZ002938,0.0009574173,-0.025882363
2024-01-03,SZ002007,0.00087744,-0.019806564
2024-01-03,SZ300408,0.00087456685,-0.007386625
2024-01-03,SZ002371,0.0008326899,-0.008973539
2024-01-03,SZ000963,0.000815128,-0.057539225
2024-01-03,SH603806,0.00077534653,-0.030718148
2024-01-03,SH600019,0.00076888595,0.004878044
2024-01-03,SH688363,0.00076454505,-0.020959437
2024-01-03,SZ001289,0.00075805467,-0.004075408
2024-01-03,SH601916,0.00074348506,0.0078125
2024-01-03,SH601398,0.0007365402,-0.004090011
2024-01-03,SZ002648,0.0007203836,0.005960226
2024-01-03,SH601868,0.0006864304,0.0
2024-01-03,SZ300014,0.0006772401,-0.0027777553
2024-01-03,SH601211,0.0006590262,0.0
2024-01-03,SZ000786,0.00065821875,0.027091622
2024-01-03,SH601009,0.0006559184,0.00938344
2024-01-03,SH600219,0.0006532306,-0.01000005
