datetime,instrument,score,label
2024-12-16,SH601689,-0.008117128,0.0
2024-12-16,SZ000425,-0.008423783,0.0
2024-12-16,SH600196,-0.0084296875,0.0
2024-12-16,SH600547,-0.008716643,0.0
2024-12-16,SZ000786,-0.009006187,0.0
2024-12-16,SH600027,-0.0090508275,0.0
2024-12-16,SH605499,-0.00920951,0.0
2024-12-16,SZ002916,-0.00936285,0.0
2024-12-16,SZ000807,-0.009387054,0.0
2024-12-16,SZ000977,-0.009529781,0.0
2024-12-16,SZ002271,-0.009750184,0.0
2024-12-16,SH601881,-0.009912495,0.0
2024-12-16,SZ300957,-0.01000667,0.0
2024-12-16,SH601100,-0.010027643,0.0
2024-12-16,SH600938,-0.0100458525,0.0
2024-12-16,SH600009,-0.010050107,0.0
2024-12-16,SH600837,-0.0105976835,0.0
2024-12-16,SH600372,-0.010860667,0.0
2024-12-16,SZ002603,-0.0110685155,0.0
2024-12-16,SH600036,-0.011073064,0.0
2024-12-16,SZ000568,-0.0116778575,0.0
2024-12-16,SH601688,-0.01204396,0.0
2024-12-16,SZ000538,-0.012209259,0.0
2024-12-16,SH600000,-0.01261976,0.0
2024-12-16,SH600362,-0.012679528,0.0
2024-12-16,SZ002648,-0.013081748,0.0
2024-12-16,SH688561,-0.013233606,0.0
2024-12-16,SZ000792,-0.013306905,0.0
2024-12-16,SZ300750,-0.013580691,0.0
2024-12-16,SZ002142,-0.01369172,0.0
2024-12-16,SH601319,-0.013750885,0.0
2024-12-16,SH600028,-0.013756257,0.0
2024-12-16,SH600011,-0.014084082,0.0
2024-12-16,SH600104,-0.014316093,0.0
2024-12-16,SZ002709,-0.014359716,0.0
2024-12-16,SH601618,-0.014420398,0.0
2024-12-16,SH688981,-0.014529303,0.0
2024-12-16,SH601211,-0.014860783,0.0
2024-12-16,SZ000895,-0.015071869,0.0
2024-12-16,SH601225,-0.015209202,0.0
2024-12-16,SZ300919,-0.015541166,0.0
2024-12-16,SH601633,-0.01569501,0.0
2024-12-16,SZ002460,-0.015722547,0.0
2024-12-16,SZ002001,-0.016068246,0.0
2024-12-16,SH601288,-0.016140137,0.0
