datetime,instrument,score,label
2024-12-16,SH600025,-0.0009302981,0.0
2024-12-16,SH688363,-0.00093051884,0.0
2024-12-16,SH600030,-0.0009515942,0.0
2024-12-16,SH600887,-0.000975803,0.0
2024-12-16,SZ002230,-0.0009902869,0.0
2024-12-16,SZ002812,-0.001024168,0.0
2024-12-16,SZ000807,-0.0010666614,0.0
2024-12-16,SH688012,-0.0010843354,0.0
2024-12-16,SH601360,-0.0011512972,0.0
2024-12-16,SZ300122,-0.001206127,0.0
2024-12-16,SH688008,-0.0012721112,0.0
2024-12-16,SH601877,-0.00129034,0.0
2024-12-16,SH600809,-0.0013067853,0.0
2024-12-16,SZ002129,-0.0013566576,0.0
2024-12-16,SZ000776,-0.0013583363,0.0
2024-12-16,SH601988,-0.001376438,0.0
2024-12-16,SH600660,-0.0014560446,0.0
2024-12-16,SH601288,-0.0014789375,0.0
2024-12-16,SZ000002,-0.0014999779,0.0
2024-12-16,SH601799,-0.0015682494,0.0
2024-12-16,SH601800,-0.0015712576,0.0
2024-12-16,SH600027,-0.0016222862,0.0
2024-12-16,SH601336,-0.0016584843,0.0
2024-12-16,SH601689,-0.0016766619,0.0
2024-12-16,SH600837,-0.001709328,0.0
2024-12-16,SH603659,-0.0018027481,0.0
2024-12-16,SZ002938,-0.0019006932,0.0
2024-12-16,SH601668,-0.001925542,0.0
2024-12-16,SH600585,-0.0019594142,0.0
2024-12-16,SH600031,-0.001984967,0.0
2024-12-16,SH600346,-0.0020326898,0.0
2024-12-16,SZ002821,-0.0020521171,0.0
2024-12-16,SH603986,-0.0021824166,0.0
2024-12-16,SZ300442,-0.0022133323,0.0
2024-12-16,SH603501,-0.0022194432,0.0
2024-12-16,SH601211,-0.0022353707,0.0
2024-12-16,SZ300661,-0.0022838167,0.0
2024-12-16,SH601939,-0.0022852244,0.0
2024-12-16,SH600941,-0.0023248713,0.0
2024-12-16,SH688187,-0.0025142338,0.0
2024-12-16,SH600606,-0.0025882004,0.0
2024-12-16,SZ000661,-0.002632617,0.0
2024-12-16,SH600026,-0.002737686,0.0
2024-12-16,SH601728,-0.002793246,0.0
2024-12-16,SZ002466,-0.0029892945,0.0
2024-12-16,SH601838,-0.0030291239,0.0
2024-12-16,SZ300124,-0.0030356473,0.0
2024-12-16,SH601166,-0.0030962238,0.0
2024-12-16,SH600754,-0.0032476569,0.0
2024-12-16,SH603195,-0.0033325804,0.0
2024-12-16,SH601607,-0.0033397926,0.0
2024-12-16,SZ002027,-0.0033649406,0.0
2024-12-16,SZ002601,-0.0034063924,0.0
2024-12-16,SH603290,-0.003411878,0.0
2024-12-16,SH601012,-0.0034241802,0.0
2024-12-16,SZ002001,-0.0034292783,0.0
2024-12-16,SH601878,-0.003594256,0.0
2024-12-16,SH600588,-0.0036415192,0.0
2024-12-16,SZ300759,-0.0036596842,0.0
2024-12-16,SH601169,-0.0036713164,0.0
2024-12-16,SZ002074,-0.0036836076,0.0
2024-12-16,SH601238,-0.003861073,0.0
2024-12-16,SZ000963,-0.0039533246,0.0
2024-12-16,SZ000938,-0.0041626366,0.0
2024-12-16,SZ300033,-0.0044570384,0.0
2024-12-16,SZ300760,-0.0045001637,0.0
2024-12-16,SH601688,-0.004544456,0.0
2024-12-16,SH688223,-0.004581878,0.0
2024-12-16,SZ000725,-0.0046059745,0.0
2024-12-16,SH601229,-0.0046869414,0.0
2024-12-16,SH600061,-0.0048154164,0.0
2024-12-16,SH601698,-0.004827767,0.0
2024-12-16,SZ002050,-0.0048451503,0.0
2024-12-16,SH601117,-0.005142702,0.0
2024-12-16,SH601186,-0.0052096527,0.0
2024-12-16,SZ300433,-0.005535391,0.0
2024-12-16,SH600176,-0.005733617,0.0
2024-12-16,SH600674,-0.005750824,0.0
2024-12-16,SZ300223,-0.0059214905,0.0
2024-12-16,SH603296,-0.0059593576,0.0
2024-12-16,SZ000768,-0.0059667784,0.0
2024-12-16,SZ002736,-0.0061572646,0.0
2024-12-16,SZ000157,-0.0063237734,0.0
2024-12-16,SZ300059,-0.0063662822,0.0
2024-12-16,SZ000166,-0.0065717753,0.0
2024-12-16,SZ002475,-0.0067858235,0.0
2024-12-16,SH601985,-0.007450619,0.0
2024-12-16,SH601857,-0.00968083,0.0
2024-12-16,SH600886,-0.01025155,0.0
