datetime,instrument,score,label
2024-12-13,SZ002466,-0.006368421,0.0
2024-12-13,SZ002179,-0.0064025745,0.0
2024-12-13,SH600837,-0.00640969,0.0
2024-12-13,SZ000983,-0.0064688176,0.0
2024-12-13,SZ000568,-0.006474279,0.0
2024-12-13,SH600188,-0.00649596,0.0
2024-12-13,SH600886,-0.006509356,0.0
2024-12-13,SH601939,-0.006515458,0.0
2024-12-13,SH601998,-0.0065408647,0.0
2024-12-13,SH688187,-0.006599419,0.0
2024-12-13,SH600027,-0.0066474453,0.0
2024-12-13,SH600845,-0.006654285,0.0
2024-12-13,SZ002230,-0.0066781864,0.0
2024-12-13,SH600893,-0.0067029744,0.0
2024-12-13,SZ000661,-0.006777875,0.0
2024-12-13,SH601878,-0.0067875236,0.0
2024-12-13,SZ300759,-0.006787561,0.0
2024-12-13,SZ002180,-0.006789252,0.0
2024-12-13,SH601901,-0.006916173,0.0
2024-12-13,SZ002714,-0.0069445074,0.0
2024-12-13,SH601618,-0.0069488958,0.0
2024-12-13,SZ300957,-0.007021405,0.0
2024-12-13,SH600276,-0.0070629343,0.0
2024-12-13,SH600584,-0.0070724115,0.0
2024-12-13,SZ003816,-0.007086098,0.0
2024-12-13,SH688009,-0.0071088076,0.0
2024-12-13,SH601916,-0.0071656033,0.0
2024-12-13,SZ002129,-0.0071758255,0.0
2024-12-13,SZ002050,-0.007190965,0.0
2024-12-13,SH601881,-0.0072976574,0.0
2024-12-13,SZ002001,-0.0073263496,0.0
2024-12-13,SZ002271,-0.007341929,0.0
2024-12-13,SH600039,-0.0073932037,0.0
2024-12-13,SZ300433,-0.0074098185,0.0
2024-12-13,SH601689,-0.0075039044,0.0
2024-12-13,SH601699,-0.007505633,0.0
2024-12-13,SH688396,-0.0075144693,0.0
2024-12-13,SH688271,-0.0075329393,0.0
2024-12-13,SZ002007,-0.007579066,0.0
2024-12-13,SZ300832,-0.0076631457,0.0
2024-12-13,SZ000408,-0.0076715276,0.0
2024-12-13,SH688363,-0.0077803135,0.0
2024-12-13,SZ300122,-0.007940076,0.0
2024-12-13,SZ000425,-0.00803639,0.0
2024-12-13,SH601800,-0.008072369,0.0
2024-12-13,SH603486,-0.008121736,0.0
2024-12-13,SZ002202,-0.008124918,0.0
2024-12-13,SZ300223,-0.008185983,0.0
2024-12-13,SZ300661,-0.00820753,0.0
2024-12-13,SH601995,-0.008293979,0.0
2024-12-13,SZ300124,-0.008347906,0.0
2024-12-13,SZ300750,-0.00835041,0.0
2024-12-13,SZ000768,-0.008373462,0.0
2024-12-13,SZ300033,-0.008574232,0.0
2024-12-13,SH601390,-0.0086959675,0.0
2024-12-13,SZ002841,-0.008752406,0.0
2024-12-13,SH601111,-0.008847959,0.0
2024-12-13,SZ000651,-0.008875288,0.0
2024-12-13,SH600600,-0.008894041,0.0
2024-12-13,SH601872,-0.008899212,0.0
2024-12-13,SH600547,-0.0089119375,0.0
