datetime,instrument,score,label
2024-12-16,SH601225,-0.0037381565,0.0
2024-12-16,SH688599,-0.0037392704,0.0
2024-12-16,SH601899,-0.0037815357,0.0
2024-12-16,SZ300059,-0.003786278,0.0
2024-12-16,SH603369,-0.0038064523,0.0
2024-12-16,SH600875,-0.0038143815,0.0
2024-12-16,SH600150,-0.003818781,0.0
2024-12-16,SH601607,-0.003819474,0.0
2024-12-16,SH600036,-0.0038302755,0.0
2024-12-16,SZ000858,-0.0038444968,0.0
2024-12-16,SH688396,-0.0038501462,0.0
2024-12-16,SH601360,-0.0039705792,0.0
2024-12-16,SZ000596,-0.003973267,0.0
2024-12-16,SZ000001,-0.0039782776,0.0
2024-12-16,SH600233,-0.0039960025,0.0
2024-12-16,SH600938,-0.004009922,0.0
2024-12-16,SH600460,-0.004017136,0.0
2024-12-16,SH688065,-0.004050561,0.0
2024-12-16,SH600132,-0.0041110227,0.0
2024-12-16,SH601816,-0.0041327802,0.0
2024-12-16,SZ002027,-0.004134354,0.0
2024-12-16,SH600372,-0.004250207,0.0
2024-12-16,SH603899,-0.004261668,0.0
2024-12-16,SZ300014,-0.0042953687,0.0
2024-12-16,SH600010,-0.004333676,0.0
2024-12-16,SH600009,-0.0043665776,0.0
2024-12-16,SH600019,-0.004379141,0.0
2024-12-16,SH688256,-0.004440275,0.0
2024-12-16,SH600837,-0.00448927,0.0
2024-12-16,SH600000,-0.004528298,0.0
2024-12-16,SH603833,-0.004617515,0.0
2024-12-16,SH601006,-0.0046604173,0.0
2024-12-16,SH600918,-0.0047759665,0.0
2024-12-16,SH688561,-0.0048180697,0.0
2024-12-16,SZ300433,-0.004865925,0.0
2024-12-16,SH600415,-0.0049004676,0.0
2024-12-16,SH600039,-0.0049066683,0.0
2024-12-16,SH600519,-0.004920286,0.0
2024-12-16,SZ002180,-0.0049473336,0.0
2024-12-16,SZ300782,-0.004948509,0.0
2024-12-16,SH601898,-0.004956213,0.0
2024-12-16,SH601868,-0.005006184,0.0
2024-12-16,SZ000786,-0.0050989604,0.0
2024-12-16,SH600015,-0.0051123807,0.0
2024-12-16,SH603799,-0.005183072,0.0
2024-12-16,SZ000661,-0.0052481377,0.0
2024-12-16,SH601066,-0.0052523417,0.0
2024-12-16,SH601857,-0.005324562,0.0
2024-12-16,SH600362,-0.0053359596,0.0
2024-12-16,SH600489,-0.0053394074,0.0
2024-12-16,SH600600,-0.005347888,0.0
2024-12-16,SH601669,-0.0053671105,0.0
2024-12-16,SZ300347,-0.0054910807,0.0
2024-12-16,SH600030,-0.0055564446,0.0
2024-12-16,SZ300316,-0.005608539,0.0
2024-12-16,SH600570,-0.005696132,0.0
2024-12-16,SH600011,-0.005708064,0.0
2024-12-16,SH601658,-0.0058292905,0.0
2024-12-16,SH688009,-0.0058301343,0.0
2024-12-16,SH601328,-0.0058406806,0.0
2024-12-16,SH601699,-0.0058523184,0.0
2024-12-16,SZ300142,-0.0058608213,0.0
2024-12-16,SH600406,-0.0058696317,0.0
2024-12-16,SH600547,-0.0060382625,0.0
2024-12-16,SH603259,-0.0061754817,0.0
